"id","company","store","content","at","score","sentimento","usedText"
10383,"all","apple","Trava, os serviços não funcionam, fecha sozinho… tudo da errado nesse aplicativo!!! Fiz 4 ligações pra central hoje e tive que ir 2x no caixa eletrônico. Igualmente inútil, não consegui resolver nada. Meu sonho: o Nubank ter mais serviços pra eu poder cancelar essa conta velha e obsoleta!",2023-03-25 16:09:31,1,"0","trava serviço não funcionam fecha sozinho… tudo errado ness aplicativo fiz ligaçõ pra central hoje ir x caixa eletrônico igualment inútil não consegui resolv nada sonho nubank ter serviço pra poder cancelar conta velha obsoleta"
10384,"all","apple","Com essa atualização horrorosa, vcs sumiram com a tela de pagar o meu cartao, o que vcs tão pensando? Vcs testam antes de soltar algo?",2023-03-25 16:02:34,1,"0","atualização horrorosa vcs sumiram tela pagar cartao vcs tão pensando vcs testam ant soltar algo"
10385,"all","apple","Toda vez que tenho que entrar neste app pelo ID, ele diz que está com erro e pede a senha eletrônica. E para ajudar, necessito urgente consultar o cvv do meu cartão virtual e o bendito app diz que minhas informações não foram carregadas. Uma incompetência atras da outra.",2023-03-25 15:43:06,3,"0","toda vez entrar nest app id diz erro pede senha eletrônica ajudar necessito urgent consultar cvv cartão virtual bendito app diz informaçõ não carregada incompetência atra outra"
10386,"all","apple","app fecha sozinho após início de sessão com os dados da conta, quando eu clico na opção “começar “ para a esso do Menu o app fecha. Já reinstalei duas vezes e persiste.",2023-03-25 14:59:35,2,"0","app fecha sozinho apó início sessão dado conta clico opção “começar “ esso menu app fecha reinstalei dua veze persist"
10387,"all","apple","Eu perfil mil vezes pagar um boleto de vocês em outro banco e esperar 4 dias para liberar meu limite dq jogar meu dinheiro na conta de vocês e vocês sugarem tudo DE NOVO!!!! Banco ruim que não é claro, além dos atendentes tendenciosos que te acusam sobre coisas que eles nem sabem por pura dedução. NÃO ABRAM CONTA NO ITAÚ, BANCO FÍSICO NÃO COMPENSA MAIS",2023-03-25 12:45:35,1,"0","perfil mil veze pagar boleto outro banco esperar dia liberar limit dq jogar dinheiro conta sugarem tudo novo banco ruim não é claro além atendent tendencioso acusam sobr coisa nem sabem pura dedução não abram conta itaú banco físico não compensa"
10388,"all","apple","Prezados bom dia. O App do Banco ITAU não me dá a opção de poder sair do Aplicativo de forma normal na aba sair do App. O meu telefone não sai do App de forma normal. O meu cel é um IPhone 14 Pro. Já mandei msgs pra aí a 1 mês atrás e não foi tomado providências alguma c relação a isso. Alguém pode por gentileza me dá um retorno com relação a isso por gentileza?? No aguardo? Obrigado",2023-03-24 13:21:16,3,"0","prezado bom dia app banco itau não dá opção poder sair aplicativo forma normal aba sair app telefon não sai app forma normal cel é iphon pro mandei msgs pra aí mês atrá não tomado providência alguma c relação alguém pode gentileza dá retorno relação gentileza aguardo obrigado"
10389,"all","apple","Pensa numa coisa ruim.. esse troço consegue ser pior 😂😂😂",2023-03-25 06:03:38,1,"0","pensa coisa ruim troço consegu ser pior 😂😂😂"
10390,"all","apple","Mudei de aparelho meu App não funciona de forma nenhuma",2023-03-24 19:01:08,1,"0","mudei aparelho app não funciona forma nenhuma"
10391,"all","apple","Acredito ser o básico a exibição de informações:

Rendimento total bruto;
Imposto de Renda total;
IOF;
Rendimento líquido total;

Essas informações deveriam ser atualizadas diariamente;

Além da exibição total, deveria ter as mesmas informações mensalmente;

Rendimento mensal bruto
IR mensal;
Rendimento líquido mensal;",2023-03-24 16:04:41,1,"2","acredito ser básico exibição informaçõ rendimento total bruto imposto renda total iof rendimento líquido total informaçõ deveriam ser atualizada diariament além exibição total deveria ter mesma informaçõ mensalment rendimento mensal bruto ir mensal rendimento líquido mensal"
10392,"all","apple","Péssimo. Vive fora o ar. Cheio de problemas! Horrível!",2023-03-24 15:32:22,2,"2","péssimo vive ar cheio problema horrível"
10393,"all","apple","Sem palavras pra descrever esse banco é simplesmente maravilhoso e o combinaqui é perfeito amo",2023-03-23 22:01:50,5,"2","palavra pra descrev banco é simplesment maravilhoso combinaqui é perfeito amo"
10394,"all","apple","Poderia liberar a função de notificação no Apple Watch , facilita quando receber um
Pix por exemplo , consigo receber a confirmação direto pro relógio , igual já acontece no app da picpay",2023-03-24 13:04:21,4,"0","poderia liberar função notificação appl watch facilita receb pix exemplo consigo receb confirmação direto pro relógio igual acontec app picpay"
10395,"all","apple","O aplicativo fecha sozinho , de 10 vezes que tento acessá-lo , 7 da a mensagem de indisponibilidade, nao vejo nos serviços do app a autonomia que poderia ter , para vários assuntos o app indica que vc deve procurar a sua agência !!! Estamos em 2023 ,pós pandemia , na era do serviço digital e me mandam ir na minha agência ?!??",2023-03-24 10:36:27,1,"0","aplicativo fecha sozinho veze tento acessálo mensagem indisponibilidad nao vejo serviço app autonomia poderia ter vário assunto app indica vc deve procurar agência pós pandemia serviço digit mandam ir agência"
10396,"all","apple","Nao consigo abrir o APP!

Cada vez que abro, o app vai direto para uma pagina de CADASTRAR SENHA ONLINE.

Ja cadastrei diversas e sempre que volto para tentar entrar o app vai direto para a mesma pagina infinitas vezes.

Ja desinstalei e nada funciona.",2023-03-24 08:49:15,1,"0","nao consigo abrir app cada vez abro app vai direto pagina cadastrar senha onlin ja cadastrei diversa sempr volto tentar entrar app vai direto mesma pagina infinita veze ja desinstalei nada funciona"
10397,"all","apple","O aplicativo cheio de bug. Não consegui acessar minha conta ainda pq ele abre a tela de criação de senha eletrônica e eu já criei umas 5 e ele não sai da tela de jeito nenhum! Péssimo!!!!! Resolvam e melhorem. Preciso acessar minha conta!!!!",2023-03-23 23:32:51,1,"0","aplicativo cheio bug não consegui acessar conta ainda pq abr tela criação senha eletrônica criei uma não sai tela jeito nenhum péssimo resolvam melhorem preciso acessar conta"
10398,"all","apple","Eu abro o app e já vai direto na janela pra cadastrar a senha eletrônica, sendo que já fui no banco pra cadastrar pq no app foi bloqueado por tentativas “errada”!!Abri novamente o app e continua indo pra janela de cadastrar senha eletrônica, depois pede a senha do cartão de débito q ele acusa q está sempre errada ou q não é permitida!! Tá difícil!!",2023-03-23 22:22:00,1,"0","abro app vai direto janela pra cadastrar senha eletrônica sendo banco pra cadastrar pq app bloqueado tentativa “errada”abri novament app continua indo pra janela cadastrar senha eletrônica pede senha cartão débito q acusa q sempr errada q não é permitida tá difícil"
10399,"all","apple","Eu tenho uma conta salário mas não consigo abrir ela no app, fica falando que está indisponível mesmo eu colocando os dados certos, como que vou saber quando meu salário caiu agora??",2023-03-23 11:42:31,2,"0","conta salário não consigo abrir app fica falando indisponível colocando dado certo vou saber salário caiu agora"
10400,"all","apple","App tá cheio de problema, não consigo fazer transações",2023-03-23 17:00:21,1,"2","app tá cheio problema não consigo fazer transaçõ"
10401,"all","apple","Quê App horrível, sempre bugando, travando demais, sem contar a experiência do banco que é pessima.",2023-03-23 15:16:43,1,"0","quê app horrível sempr bugando travando demai contar experiência banco é pessima"
10402,"all","apple","não investe em tirar os bugs da própria plataforma. Amohhhh",2023-03-23 15:03:30,1,"2","não invest tirar bug própria plataforma amohhhh"
10403,"all","apple","Abri uma conta recentemente e aparece um monte de “+” no lugar do meu nome de exibição. Além de que em vários pontos do app não aparece o botão voltar e fico preso no fluxo.",2023-03-23 14:15:44,1,"0","abri conta recentement aparec mont “” lugar nome exibição além vário ponto app não aparec botão voltar fico preso fluxo"
10404,"all","apple","Aplicativo nada fácil de mexer, muito complicado",2023-03-23 12:46:43,1,"2","aplicativo nada fácil mexer complicado"
10405,"all","apple","Faz 3 ou 4 atualizações q não consigo “sair” do app - iPhone 13 Acabei de baixar uma atualização hj 04/03/2023 e o botão de “sair” do app continua não funcionando Mais uma atualização feita no dia de hoje 16 de março de 2023 e nada do botão “sair do app” funcionar… lamentável

Muito lamentável novamente, baixei agora 22/03/2023 6:15 da manhã nova atualização oferecida e nada do botão “sair do app” funcionar… é a 4ª ou 5ª atualização oferecida por vcs e nada de resolver esse problema. Agora só falta vir a mesma resposta: “estamos trabalhando nisso e vamos resolver na próxima atualização” tá ficando vergonhoso",2023-03-22 09:18:38,2,"0","faz atualizaçõ q não consigo “sair” app iphon acabei baixar atualização hj botão “sair” app continua não funcionando atualização feita dia hoje março nada botão “sair app” funcionar… lamentável lamentável novament baixei agora manhã nova atualização oferecida nada botão “sair app” funcionar… é ª ª atualização oferecida vcs nada resolv problema agora falta vir mesma resposta “ trabalhando nisso vamo resolv próxima atualização” tá ficando vergonhoso"
10406,"all","apple","Atualmente não consigo fazer pagamento via boleto copiando o código de barras, não funciona copio e quando vou colar ou inserir não pega , clico para inserir o código de barras e nada acontece",2023-03-22 21:27:20,1,"0","atualment não consigo fazer pagamento via boleto copiando código barra não funciona copio vou colar inserir não pega clico inserir código barra nada acontec"
10407,"all","apple","Não se consegue mais fazer pix e muita das vezes nem o saldo não dá pra ver!!! Pelo amor de Deus né gente !!!!!",2023-03-22 18:44:38,1,"0","não consegu fazer pix muita veze nem saldo não dá pra ver amor deus né gent"
10408,"all","apple","Criei a conta a alguns dias mas não consigo logar no aplicativo “ não foi possível carregar informações “ , essa mensagem fica sempre aparecendo , já revisei tudo senha , conta e nada , há alguma solução para esse problema ?
Ou melhor desistir mesmo pois vejo bastante reclamação aqui no aplicativo .",2023-03-22 18:27:36,1,"0","criei conta algun dia não consigo logar aplicativo “ não possível carregar informaçõ “ mensagem fica sempr aparecendo revisei tudo senha conta nada alguma solução problema melhor desistir poi vejo bastant reclamação aqui aplicativo"
10409,"all","apple","Péssimo atendimento do apo.  Fico tentando e o atendimento automático fica repetindo ora eu atualizar dados. Eu ja atualizei. E nao libera o WhatsApp.",2023-03-22 17:13:57,1,"0","péssimo atendimento apo fico tentando atendimento automático fica repetindo ora atualizar dado ja atualizei nao libera whatsapp"
10410,"all","apple","Minha localização está ativa e o App tá dizendo que não está.",2023-03-22 15:30:43,1,"2","localização ativa app tá dizendo não"
10411,"all","apple","Já criei um cartão virtual, mas quando tento acessar esse cartão o App informa que não tenho cartão virtual gerado e também não consigo gerar um novo, e agora Itaú como resolver esse problema ?",2023-03-22 14:38:22,1,"0","criei cartão virtual tento acessar cartão app informa não cartão virtual gerado não consigo gerar novo agora itaú resolv problema"
10412,"all","apple","Aos desenvolvedores. Vocês estão de parabéns ao fazer um aplicativo horrorosamente vergonhoso para um excelente banco.",2023-03-22 03:07:48,1,"2","desenvolvedor parabén fazer aplicativo horrorosament vergonhoso excelent banco"
10413,"all","apple","Inúmeras vezes meu app do Itaú fica dando erro para fazer PiX ou algum outro tipo de transação.",2023-03-21 11:00:05,5,"0","inúmera veze app itaú fica dando erro fazer pix algum outro tipo transação"
